3.072,0,-0.0293,-2.1975,0,-0.0179,-1.3625
3.081,0,-0.0293,-2.1975,0,-0.0182,-1.395
3.091,0,-0.0295,-2.2325,0,-0.0184,-1.4
3.101,0,-0.0297,-2.2475,0,-0.0186,-1.415
3.111,0,-0.0299,-2.2625,0,-0.0187,-1.4125
3.121,0,-0.0302,-2.295,0,-0.0188,-1.42
3.131,0,-0.0305,-2.3175,0,-0.0188,-1.41
3.141,0,-0.0305,-2.2875,0,-0.0188,-1.41
3.151,0,-0.0306,-2.305,0,-0.0188,-1.41
3.161,0,-0.0305,-2.2775,0,-0.019,-1.445
3.171,0,-0.0304,-2.27,0,-0.0191,-1.4425
3.181,0,-0.0304,-2.28,0,-0.0192,-1.45
3.191,0,-0.0304,-2.28,0,-0.0192,-1.44
3.201,0,-0.0306,-2.315,0,-0.0193,-1.4575
3.211,0,-0.0307,-2.3125,0,-0.0194,-1.465
3.221,0,-0.0309,-2.3375,0,-0.0194,-1.455
3.231,0,-0.0312,-2.37,0,-0.0193,-1.4375
3.241,0,-0.0314,-2.375,0,-0.0193,-1.4475
3.251,0,-0.0314,-2.355,0,-0.0193,-1.4475
3.261,0,-0.0313,-2.3375,0,-0.0193,-1.4475
3.271,0,-0.0312,-2.33,0,-0.0193,-1.4475
3.281,0,-0.0311,-2.3225,0,-0.0193,-1.4475
3.291,0,-0.0311,-2.3325,0,-0.0193,-1.4475
3.301,0,-0.0311,-2.3325,0,-0.0193,-1.4475
3.311,0,-0.0312,-2.35,0,-0.0193,-1.4475
3.321,0,-0.0313,-2.3575,0,-0.0193,-1.4475
3.331,0,-0.0315,-2.3825,0,-0.0191,-1.4125
3.341,0,-0.0315,-2.3625,0,-0.019,-1.415
3.351,0,-0.0316,-2.38,0,-0.0187,-1.3725
3.361,0,-0.0314,-2.335,0,-0.0185,-1.3675
3.371,0,-0.0311,-2.3025,0,-0.0183,-1.3525
3.381,0,-0.0309,-2.2975,0,-0.0181,-1.3375
3.391,0,-0.0308,-2.3,0,-0.018,-1.34
3.401,0,-0.0307,-2.2925,0,-0.0179,-1.3325
3.411,0,-0.0306,-2.285,0,-0.0178,-1.325
3.421,0,-0.0308,-2.33,0,-0.0179,-1.3525
3.431,0,-0.0309,-2.3275,0,-0.0179,-1.3425
3.441,0,-0.0309,-2.3175,0,-0.0177,-1.3075
3.451,0,-0.031,-2.335,0,-0.0176,-1.31
3.461,0,-0.031,-2.325,0,-0.0175,-1.3025
3.471,0,-0.0308,-2.29,0,-0.0172,-1.26
3.481,0,-0.0307,-2.2925,0,-0.017,-1.255
3.491,0,-0.0306,-2.285,0,-0.0168,-1.24
3.501,0,-0.0306,-2.295,0,-0.0167,-1.2425
3.511,0,-0.0305,-2.2775,0,-0.0166,-1.235
3.521,0,-0.0307,-2.3225,0,-0.0166,-1.245
3.531,0,-0.0307,-2.3025,0,-0.0164,-1.21
3.542,0,-0.031,-2.355,0,-0.0164,-1.23
3.551,0,-0.0311,-2.3425,0,-0.0162,-1.195
3.561,0,-0.0311,-2.3325,0,-0.0162,-1.215
3.571,0,-0.0311,-2.3325,0,-0.0161,-1.1975
3.581,0,-0.031,-2.315,0,-0.016,-1.19
3.591,0,-0.031,-2.325,0,-0.0159,-1.1825
3.601,0,-0.031,-2.325,0,-0.0157,-1.1575
3.611,0,-0.031,-2.325,0,-0.0156,-1.16
3.621,0,-0.0311,-2.3425,0,-0.0155,-1.1525
3.631,0,-0.0312,-2.35,0,-0.0153,-1.1275
3.641,0,-0.0313,-2.3575,0,-0.0152,-1.13
3.651,0,-0.0315,-2.3825,0,-0.015,-1.105
3.661,0,-0.0316,-2.38,0,-0.0149,-1.1075
3.671,0,-0.0317,-2.3875,0,-0.0149,-1.1175
3.681,0,-0.0317,-2.3775,0,-0.0149,-1.1175
3.691,0,-0.0318,-2.395,0,-0.0147,-1.0825
3.701,0,-0.0319,-2.4025,0,-0.0146,-1.085
3.712,0,-0.0319,-2.3925,0,-0.0146,-1.095
3.721,0,-0.0319,-2.3925,0,-0.0145,-1.0775
3.731,0,-0.0319,-2.3925,0,-0.0145,-1.0875
3.741,0,-0.0318,-2.375,0,-0.0143,-1.0525
3.751,0,-0.0319,-2.4025,0,-0.0142,-1.055
3.761,0,-0.0322,-2.445,0,-0.014,-1.03
3.771,0,-0.0322,-2.415,0,-0.0138,-1.015
3.781,0,-0.0323,-2.4325,0,-0.0136,-1
3.791,0,-0.0324,-2.44,0,-0.0135,-1.0025
3.801,0,-0.0324,-2.43,0,-0.0134,-0.995
3.811,0,-0.0325,-2.4475,0,-0.0133,-0.9875
3.821,0,-0.0325,-2.4375,0,-0.0133,-0.9975
3.831,0,-0.0326,-2.455,0,-0.0133,-0.9975
3.841,0,-0.0328,-2.48,0,-0.0133,-0.9975
3.851,0,-0.0329,-2.4775,0,-0.0131,-0.9625
3.861,0,-0.033,-2.485,0,-0.013,-0.965
3.871,0,-0.033,-2.475,0,-0.0129,-0.9575
3.881,0,-0.033,-2.475,0,-0.0127,-0.9325
3.891,0,-0.0331,-2.4925,0,-0.0126,-0.935
3.901,0,-0.033,-2.465,0,-0.0125,-0.9275
3.911,0,-0.033,-2.475,0,-0.0125,-0.9375
3.921,0,-0.033,-2.475,0,-0.0125,-0.9375
3.931,0,-0.033,-2.475,0,-0.0126,-0.955
3.941,0,-0.033,-2.475,0,-0.0126,-0.945
3.951,0,-0.033,-2.475,0,-0.0126,-0.945
3.961,0,-0.033,-2.475,0,-0.0126,-0.945
3.971,0,-0.0331,-2.4925,0,-0.0124,-0.91
3.981,0,-0.033,-2.465,0,-0.0122,-0.895
3.991,0,-0.033,-2.475,0,-0.012,-0.88
4.001,0,-0.033,-2.475,0,-0.0119,-0.8825
4.011,0,-0.0328,-2.44,0,-0.0118,-0.875
4.021,0,-0.0327,-2.4425,0,-0.0117,-0.8675
4.031,0,-0.0325,-2.4175,0,-0.0116,-0.86
4.041,0,-0.0324,-2.42,0,-0.0116,-0.87
4.051,0,-0.0324,-2.43,0,-0.0115,-0.8525
4.061,0,-0.0325,-2.4475,0,-0.0113,-0.8275
4.071,0,-0.0325,-2.4375,0,-0.0112,-0.83
4.081,0,-0.0325,-2.4375,0,-0.0112,-0.84
4.091,0,-0.0326,-2.455,0,-0.0111,-0.8225
4.101,0,-0.0325,-2.4275,0,-0.011,-0.815
4.111,0,-0.0325,-2.4375,0,-0.0107,-0.7725
4.121,0,-0.0323,-2.4025,0,-0.0105,-0.7675
4.131,0,-0.0322,-2.405,0,-0.0102,-0.735
4.141,0,-0.0318,-2.345,0,-0.0099,-0.7125
4.151,0,-0.0314,-2.315,0,-0.0096,-0.69
4.161,0,-0.0311,-2.3025,0,-0.0093,-0.6675
4.171,0,-0.031,-2.315,0,-0.0092,-0.68
4.182,0,-0.0309,-2.3075,0,-0.009,-0.655
4.191,0,-0.0309,-2.3175,0,-0.009,-0.675
4.201,0,-0.0309,-2.3175,0,-0.009,-0.675
4.211,0,-0.031,-2.335,0,-0.0089,-0.6575
4.221,0,-0.0309,-2.3075,0,-0.0087,-0.6325
4.231,0,-0.0307,-2.2825,0,-0.0083,-0.5825
4.241,0,-0.0305,-2.2675,0,-0.008,-0.57
4.251,0,-0.0303,-2.2525,0,-0.0077,-0.5475
4.261,0,-0.0301,-2.2375,0,-0.0073,-0.5075
4.271,0,-0.0301,-2.2575,0,-0.0072,-0.53
4.281,0,-0.03,-2.24,0,-0.0072,-0.54
4.291,0,-0.0301,-2.2675,0,-0.0073,-0.5575
4.301,0,-0.0301,-2.2575,0,-0.0075,-0.5825
4.311,0,-0.0303,-2.2925,0,-0.0075,-0.5625
4.321,0,-0.0304,-2.29,0,-0.0075,-0.5625
4.331,0,-0.0304,-2.28,0,-0.0074,-0.545
4.341,0,-0.0304,-2.28,0,-0.0071,-0.5025
4.352,0,-0.0305,-2.2975,0,-0.007,-0.515
4.361,0,-0.0306,-2.305,0,-0.0069,-0.5075
4.371,0,-0.0309,-2.3475,0,-0.0068,-0.5
4.381,0,-0.0312,-2.37,0,-0.007,-0.545
4.391,0,-0.0314,-2.375,0,-0.0072,-0.56
4.401,0,-0.0319,-2.4425,0,-0.0074,-0.575
4.411,0,-0.0321,-2.4275,0,-0.0076,-0.59
4.421,0,-0.0323,-2.4425,0,-0.0078,-0.605
4.431,0,-0.0324,-2.44,0,-0.0079,-0.6025
4.441,0,-0.0325,-2.4475,0,-0.0079,-0.5925
4.451,0,-0.0326,-2.455,0,-0.0078,-0.575
4.461,0,-0.0327,-2.4625,0,-0.0079,-0.6025
4.471,0,-0.033,-2.505,0,-0.008,-0.61
4.481,0,-0.0334,-2.545,0,-0.0081,-0.6175
4.491,0,-0.0338,-2.575,0,-0.0082,-0.625
4.501,0,-0.0343,-2.6225,0,-0.0084,-0.65
4.511,0,-0.0347,-2.6425,0,-0.0086,-0.665
4.521,0,-0.0351,-2.6725,0,-0.0087,-0.6625
4.531,0,-0.0354,-2.685,0,-0.0089,-0.6875
4.541,0,-0.0355,-2.6725,0,-0.009,-0.685
4.551,0,-0.0357,-2.6975,0,-0.009,-0.675
