0.551,1.3383,-0.0174,-1.243,4.9763,0.0234,1.8932
0.561,1.3195,-0.0168,-1.198,4.9763,0.0251,2.0607
0.571,1.3195,-0.0161,-1.1355,4.9951,0.0269,2.2058
0.581,1.3195,-0.0153,-1.0656,5.014,0.0286,2.3233
0.591,1.3195,-0.0145,-1.0056,5.014,0.0303,2.4509
0.601,1.3195,-0.0137,-0.94563,5.014,0.0319,2.561
0.611,1.3195,-0.0128,-0.86816,5.0328,0.0333,2.646
0.621,1.3006,-0.0121,-0.83568,5.0328,0.0346,2.7336
0.631,1.3006,-0.0113,-0.76571,5.0328,0.0357,2.7962
0.641,1.3006,-0.0106,-0.72323,5.0517,0.0368,2.8787
0.651,1.3006,-0.0099,-0.67075,5.0517,0.0376,2.9088
0.661,1.3006,-0.0093,-0.63576,5.0517,0.0384,2.9689
0.671,1.3006,-0.0087,-0.59078,5.0517,0.0393,3.0465
0.681,1.3006,-0.0083,-0.5808,5.0517,0.0402,3.114
0.691,1.3006,-0.0078,-0.53331,5.0517,0.0411,3.1816
0.701,1.3006,-0.0076,-0.54833,5.0517,0.0421,3.2667
0.711,1.3006,-0.0073,-0.51584,5.0517,0.0433,3.3768
0.721,1.3006,-0.007,-0.49336,5.0517,0.0446,3.4844
0.731,1.3006,-0.0067,-0.47087,5.0517,0.0459,3.582
0.741,1.3006,-0.0064,-0.44838,5.0517,0.0473,3.6971
0.751,1.3006,-0.0061,-0.4259,5.0517,0.0486,3.7847
0.761,1.3006,-0.0058,-0.40341,5.0517,0.0498,3.8648
0.771,1.3006,-0.0055,-0.38092,5.0517,0.0511,3.9724
0.781,1.3006,-0.0052,-0.35843,5.0517,0.0522,4.035
0.791,1.3006,-0.0049,-0.33594,5.0517,0.0536,4.1701
0.801,1.3006,-0.0045,-0.29595,5.0517,0.0548,4.2402
0.811,1.3006,-0.004,-0.24846,5.0517,0.0561,4.3478
0.821,1.3006,-0.0036,-0.22846,5.0517,0.0575,4.4629
0.831,1.3006,-0.0032,-0.19847,5.0517,0.0588,4.5505
0.841,1.3006,-0.0029,-0.18598,5.0517,0.06,4.6307
0.851,1.3006,-0.0026,-0.16348,5.0517,0.0612,4.7208
0.861,1.3006,-0.0024,-0.15849,5.0517,0.0621,4.7584
0.871,1.3006,-0.0023,-0.16099,5.0517,0.0631,4.8435
0.881,1.3006,-0.0022,-0.15349,5.0517,0.064,4.9012
0.891,1.3006,-0.0021,-0.146,5.0517,0.0647,4.9338
0.901,1.3006,-0.0022,-0.1735,5.0517,0.0655,5.0039
0.911,1.3006,-0.0023,-0.18101,5.0517,0.0664,5.0816
0.921,1.3006,-0.0026,-0.22351,5.0517,0.0671,5.1142
0.931,1.3006,-0.003,-0.26352,5.0517,0.0682,5.2368
0.941,1.3006,-0.0034,-0.29353,5.0517,0.0696,5.372
0.951,1.3006,-0.004,-0.35853,5.0517,0.0707,5.4246
0.961,1.3006,-0.0045,-0.38604,5.0517,0.0717,5.4897
0.971,1.3006,-0.005,-0.42355,5.0517,0.0728,5.5824
0.982,1.3006,-0.0059,-0.53106,5.0517,0.074,5.6825
0.991,1.3006,-0.0071,-0.65108,5.0517,0.0754,5.8077
1.001,1.3006,-0.0083,-0.7411,5.0517,0.077,5.9478
1.011,1.3006,-0.0093,-0.79611,5.0517,0.079,6.138
1.021,1.3006,-0.01,-0.81863,5.0517,0.0815,6.3757
1.031,1.3006,-0.0104,-0.81866,5.0517,0.0845,6.6508
1.041,1.3006,-0.0108,-0.84868,5.0517,0.0879,6.946
1.051,1.3006,-0.0111,-0.8612,5.0517,0.0917,7.2712
1.061,1.3006,-0.0118,-0.95372,5.0517,0.0955,7.5564
1.071,1.3006,-0.0127,-1.0412,5.0517,0.0995,7.8766
1.081,1.3006,-0.0136,-1.1088,5.0517,0.1036,8.1943
1.091,1.3006,-0.0148,-1.2288,5.0517,0.1077,8.502
1.101,1.3006,-0.0161,-1.3363,5.0517,0.1117,8.7922
1.111,1.3006,-0.0174,-1.4339,5.0517,0.1158,9.11
1.121,1.3006,-0.0186,-1.5139,5.0517,0.1196,9.3652
1.131,1.3006,-0.0194,-1.5339,5.0517,0.1231,9.5979
1.141,1.3006,-0.0199,-1.5415,5.0517,0.1263,9.8082
1.152,1.3006,-0.0201,-1.5265,5.0517,0.1287,9.9085
1.161,1.3006,-0.0198,-1.4541,5.0517,0.1304,9.9662
1.171,1.3006,-0.019,-1.3441,5.0517,0.1313,9.954
1.181,1.3006,-0.0178,-1.2141,5.0517,0.1315,9.8992
1.191,1.3006,-0.0165,-1.1067,5.0517,0.131,9.792
1.201,1.3006,-0.0149,-0.9567,5.0517,0.1299,9.6498
1.211,1.3006,-0.0133,-0.83673,5.0517,0.1283,9.48
1.221,1.3006,-0.0116,-0.69925,5.0517,0.1264,9.3078
1.231,1.3006,-0.01,-0.58927,5.0517,0.1243,9.1305
1.241,1.3006,-0.0083,-0.45179,5.0517,0.122,8.9383
1.251,1.3006,-0.0065,-0.3068,5.0705,0.1197,8.766
1.261,1.3006,-0.0044,-0.11931,5.1271,0.1172,8.5587
1.271,1.2818,-0.0019,0.10818,5.2213,0.1152,8.459
1.281,1.2818,0.0001,0.20818,5.3156,0.1146,8.5542
1.291,1.2818,0.0018,0.30569,5.4098,0.114,8.5094
1.301,1.2818,0.004,0.5207,5.5418,0.1134,8.4647
1.311,1.2818,0.0067,0.77321,5.6737,0.1126,8.3849
1.321,1.2818,0.0089,0.88823,5.8057,0.1119,8.3426
1.331,1.3006,0.0111,1.0532,5.9376,0.1115,8.3428
1.341,1.3195,0.0135,1.2533,6.0696,0.1107,8.2431
1.351,1.3383,0.0155,1.3633,6.2204,0.1101,8.2183
1.361,1.3572,0.0167,1.3733,6.3523,0.1095,8.1735
1.371,1.376,0.017,1.3059,6.4842,0.1093,8.1987
1.381,1.3949,0.0166,1.2059,6.635,0.1093,8.2189
1.391,1.4137,0.0161,1.1584,6.767,0.1095,8.2541
1.401,1.4514,0.0142,0.87597,6.9178,0.1096,8.2519
1.411,1.4514,0.0115,0.59349,7.0497,0.11,8.3121
1.421,1.4703,0.0082,0.28601,7.1817,0.1106,8.3773
1.431,1.508,0.0042,-0.083984,7.3325,0.1113,8.44
1.441,1.5268,-0.0006,-0.52398,7.4833,0.1122,8.5278
1.451,1.5268,-0.0051,-0.8315,7.6152,0.1132,8.613
1.461,1.508,-0.0099,-1.2215,7.7472,0.1142,8.6882
1.471,1.508,-0.0146,-1.564,7.9168,0.1159,8.8859
1.481,1.508,-0.0184,-1.7591,8.0488,0.1171,8.9262
1.491,1.4891,-0.0216,-1.9391,8.1996,0.1188,9.1039
1.501,1.4703,-0.0245,-2.1267,8.3315,0.12,9.1442
1.511,1.4326,-0.0276,-2.3792,8.4823,0.1206,9.1294
1.521,1.3949,-0.0311,-2.6818,8.6331,0.1224,9.3846
1.531,1.3572,-0.034,-2.8394,8.7839,0.1229,9.2924
1.541,1.3383,-0.0361,-2.9169,8.9347,0.1229,9.2426
1.551,1.2818,-0.0374,-2.9345,9.0855,0.1221,9.1029
1.561,1.2441,-0.0381,-2.9271,9.2363,0.12,8.8156
1.571,1.2064,-0.0388,-2.9797,9.4059,0.1178,8.6408
1.581,1.1498,-0.0395,-3.0322,9.5379,0.1146,8.3011
1.591,1.0933,-0.04,-3.0498,9.6887,0.1107,7.9388
1.601,1.0556,-0.0402,-3.0349,9.8583,0.1052,7.3665
1.611,1.0179,-0.0407,-3.1025,9.9903,0.0995,6.9192
1.622,0.96133,-0.0407,-3.0526,10.141,0.0936,6.4569
1.631,0.90478,-0.0405,-3.0176,10.254,0.0879,6.0496
1.641,0.84823,-0.0399,-2.9327,10.386,0.0818,5.5522
1.651,0.79168,-0.0385,-2.7478,10.518,0.0754,5.0424
1.661,0.73513,-0.0365,-2.5379,10.631,0.0687,4.51
1.671,0.69743,-0.034,-2.3004,10.725,0.0626,4.1126
1.681,0.64088,-0.0312,-2.0605,10.838,0.0571,3.7603
1.691,0.58434,-0.0279,-1.7631,10.933,0.0527,3.5404
1.701,0.54664,-0.0241,-1.4281,11.008,0.0491,3.3505
1.711,0.50894,-0.0198,-1.0556,11.084,0.046,3.1681
1.721,0.45239,-0.0159,-0.80318,11.178,0.0434,3.0231
1.731,0.43354,-0.0124,-0.5807,11.234,0.0416,2.9682
1.741,0.39584,-0.0092,-0.37072,11.31,0.0402,2.9033
1.751,0.37699,-0.0067,-0.25323,11.366,0.0392,2.8684
1.761,0.35814,-0.0045,-0.11824,11.423,0.0393,2.986
1.771,0.33929,-0.0027,-0.023249,11.479,0.0397,3.046
1.781,0.33929,-0.0012,0.059249,11.555,0.0407,3.1811
1.792,0.32044,0,0.11925,11.592,0.0419,3.2912
1.801,0.30159,0.0008,0.13925,11.668,0.0431,3.3813
1.811,0.30159,0.0014,0.16425,11.724,0.0442,3.4539
1.821,0.30159,0.0015,0.12176,11.781,0.0448,3.449
1.831,0.32044,0.0013,0.076759,11.838,0.0452,3.4591
1.841,0.32044,0.0008,0.0092602,11.913,0.0454,3.4542
1.851,0.32044,-0.0001,-0.09824,11.969,0.0454,3.4342
1.861,0.32044,-0.0012,-0.20074,12.026,0.0449,3.3468
1.871,0.32044,-0.002,-0.23075,12.101,0.0443,3.2919
1.881,0.32044,-0.0026,-0.25575,12.139,0.0436,3.2295
1.891,0.32044,-0.0031,-0.28326,12.215,0.043,3.1946
1.901,0.32044,-0.0033,-0.26826,12.271,0.0423,3.1322
1.911,0.32044,-0.0031,-0.21327,12.328,0.0415,3.0623
1.921,0.30159,-0.0028,-0.18078,12.384,0.0409,3.0373
1.931,0.28274,-0.0023,-0.12328,12.441,0.0402,2.9749
1.941,0.28274,-0.0013,0.0017166,12.516,0.0393,2.8875
1.951,0.28274,0,0.12922,12.573,0.0385,2.8376
1.961,0.28274,0.0016,0.27922,12.629,0.0381,2.8477
1.971,0.28274,0.0031,0.38173,12.667,0.0376,2.8002
1.981,0.28274,0.0045,0.47674,12.723,0.0375,2.8328
1.991,0.28274,0.0056,0.52925,12.78,0.0374,2.8254
2.001,0.28274,0.007,0.66426,12.855,0.0373,2.818
2.011,0.30159,0.0081,0.71678,12.893,0.0375,2.863
2.021,0.30159,0.0091,0.78179,12.95,0.0375,2.8431
2.031,0.30159,0.0099,0.82181,13.006,0.0377,2.8782
2.041,0.30159,0.0104,0.82934,13.063,0.0377,2.8583
2.051,0.33929,0.0108,0.84936,13.119,0.0379,2.8933
2.061,0.33929,0.0111,0.86188,13.157,0.0381,2.9084
2.071,0.35814,0.0115,0.9019,13.214,0.0382,2.906
2.081,0.37699,0.0113,0.82692,13.27,0.0384,2.9311
2.091,0.39584,0.0113,0.84695,13.327,0.0387,2.9636
2.101,0.39584,0.0112,0.82947,13.383,0.0384,2.8812
2.111,0.41469,0.0114,0.87449,13.421,0.0383,2.8938
2.121,0.45239,0.0117,0.90702,13.496,0.0378,2.8164
2.131,0.47124,0.0121,0.94704,13.534,0.0372,2.7614
2.141,0.47124,0.0125,0.97706,13.591,0.0363,2.664
2.151,0.49009,0.0136,1.1296,13.666,0.0351,2.5441
2.161,0.50894,0.015,1.2646,13.704,0.0337,2.4192
2.171,0.54664,0.0167,1.4222,13.76,0.0324,2.3317
2.181,0.56549,0.0189,1.6372,13.798,0.0309,2.1993
2.191,0.56549,0.0211,1.8022,13.854,0.0297,2.1393
2.201,0.62204,0.0235,2.0023,13.911,0.0284,2.0319
2.211,0.64088,0.0257,2.1473,13.949,0.0273,1.9695
2.221,0.65973,0.0281,2.3474,14.005,0.0264,1.922
2.231,0.69743,0.0304,2.51,14.024,0.0257,1.8896
2.241,0.73513,0.0327,2.6825,14.081,0.0253,1.8896
2.251,0.77283,0.0347,2.8026,14.118,0.0255,1.9647
2.262,0.81053,0.0363,2.8827,14.156,0.0259,2.0147
2.271,0.86708,0.0374,2.9152,14.194,0.0267,2.1148
2.281,0.90478,0.0383,2.9628,14.231,0.0279,2.2448
2.291,0.96133,0.0386,2.9254,14.269,0.0292,2.3524
2.301,0.99903,0.0387,2.913,14.307,0.031,2.5374
2.311,1.0556,0.0386,2.8855,14.363,0.0328,2.6725
2.321,1.1121,0.0385,2.8781,14.401,0.0347,2.8251
2.331,1.1498,0.038,2.8007,14.439,0.0364,2.9326
2.341,1.2064,0.0372,2.7108,14.514,0.0381,3.0602
2.351,1.2441,0.0365,2.6683,14.533,0.04,3.2228
2.361,1.2818,0.0355,2.5634,14.59,0.042,3.3829
2.371,1.3383,0.0347,2.5235,14.646,0.044,3.533
2.381,1.3949,0.0341,2.4986,14.703,0.0459,3.6656
2.391,1.4326,0.0335,2.4536,14.759,0.048,3.8432
2.401,1.4891,0.033,2.4262,14.816,0.0494,3.8783
2.411,1.5268,0.0326,2.4062,14.891,0.0509,4.0009
2.421,1.5834,0.032,2.3413,14.948,0.0523,4.096
2.432,1.6211,0.0313,2.2789,15.023,0.0536,4.1836
2.441,1.6588,0.0307,2.2439,15.098,0.0551,4.3162
2.451,1.6965,0.0304,2.2515,15.155,0.0562,4.3588
2.461,1.753,0.0301,2.2291,15.23,0.0571,4.4064
2.471,1.7907,0.03,2.2416,15.306,0.058,4.474
2.481,1.8473,0.0297,2.1992,15.381,0.0583,4.4366
2.491,1.8661,0.0293,2.1592,15.457,0.0586,4.4593
2.501,1.9227,0.0288,2.1118,15.532,0.059,4.4994
2.511,1.9604,0.0285,2.1094,15.607,0.0595,4.547
2.521,1.9981,0.0287,2.1744,15.683,0.0596,4.5146
2.531,2.0358,0.0287,2.1545,15.758,0.0593,4.4522
2.541,2.0735,0.0285,2.1195,15.834,0.0587,4.3774
2.551,2.13,0.0282,2.0871,15.928,0.0578,4.28
2.561,2.1488,0.0272,1.9421,16.003,0.0571,4.2476
2.571,2.2054,0.0263,1.8847,16.079,0.0557,4.0727
2.581,2.2431,0.0256,1.8522,16.154,0.0541,3.9328
2.591,2.2619,0.0247,1.7648,16.248,0.0524,3.7954
2.601,2.3185,0.0243,1.7848,16.324,0.0506,3.6505
2.611,2.3373,0.024,1.7724,16.38,0.0485,3.4631
2.621,2.375,0.0239,1.7849,16.456,0.0468,3.3757
2.631,2.4127,0.0238,1.7775,16.512,0.0452,3.2658
2.641,2.4504,0.024,1.8225,16.588,0.0435,3.1284
2.651,2.4881,0.0241,1.8201,16.644,0.0418,3.001
2.661,2.507,0.0244,1.8626,16.72,0.0405,2.9435
2.671,2.5635,0.025,1.9377,16.776,0.0389,2.7936
2.681,2.5824,0.0253,1.9302,16.833,0.0378,2.7612
2.691,2.6201,0.0255,1.9353,16.87,0.0363,2.6088
2.701,2.6578,0.0255,1.9153,16.946,0.035,2.5313
2.711,2.6955,0.0256,1.9329,16.983,0.0339,2.4689
2.721,2.7332,0.0255,1.9054,17.059,0.0335,2.509
2.731,2.752,0.0254,1.898,17.097,0.0331,2.479
2.741,2.8086,0.0255,1.9255,17.153,0.0331,2.5191
2.751,2.8274,0.0258,1.9681,17.191,0.0329,2.4842
2.761,2.8651,0.0262,2.0081,17.247,0.0329,2.5042
2.771,2.9028,0.0263,1.9857,17.304,0.0332,2.5568
2.781,2.9405,0.0264,1.9932,17.323,0.0336,2.5969
2.791,2.9782,0.0266,2.0183,17.379,0.0339,2.6094
2.801,2.9971,0.0266,1.9983,17.436,0.0344,2.667
2.811,3.0536,0.0267,2.0159,17.474,0.0347,2.6696
2.821,3.0913,0.0268,2.0235,17.53,0.0353,2.7446
2.831,3.129,0.027,2.0485,17.568,0.0357,2.7547
2.841,3.1479,0.0272,2.0636,17.624,0.0359,2.7498
2.851,3.2044,0.0271,2.0261,17.681,0.036,2.7474
2.861,3.2233,0.0268,1.9837,17.719,0.0363,2.7899
2.871,3.2798,0.0267,1.9962,17.775,0.0365,2.795
2.881,3.2987,0.0267,2.0063,17.832,0.0363,2.7401
2.891,3.3364,0.0267,2.0063,17.888,0.0362,2.7427
2.902,3.3741,0.0267,2.0064,17.926,0.0358,2.6827
2.911,3.4118,0.0266,1.9889,17.982,0.0355,2.6703
2.921,3.4495,0.0263,1.9465,18.039,0.0354,2.6829
2.931,3.4872,0.0261,1.9415,18.077,0.0354,2.6929
2.941,3.5249,0.026,1.9441,18.133,0.0353,2.6755
2.951,3.5437,0.0259,1.9366,18.19,0.0352,2.6681
2.961,3.6003,0.0259,1.9467,18.228,0.0352,2.6782
2.971,3.6191,0.026,1.9642,18.284,0.035,2.6432
2.981,3.6568,0.0259,1.9368,18.341,0.0349,2.6458
2.991,3.6945,0.0258,1.9294,18.378,0.0344,2.5684
3.001,3.7322,0.0255,1.8869,18.435,0.0339,2.5309
3.011,3.7699,0.0255,1.917,18.491,0.0334,2.4935
3.021,3.8076,0.0256,1.9345,18.529,0.033,2.4736
3.031,3.8265,0.0255,1.9071,18.586,0.0325,2.4261
3.041,3.883,0.0255,1.9171,18.623,0.032,2.3887
3.051,3.9019,0.0252,1.8647,18.68,0.0315,2.3513
3.061,3.9396,0.0247,1.8072,18.718,0.031,2.3138
3.072,3.9773,0.0239,1.7173,18.793,0.0305,2.2764
3.081,4.015,0.0233,1.6923,18.812,0.0297,2.1864
3.091,4.0338,0.0225,1.6123,18.868,0.029,2.144
3.101,4.0715,0.0218,1.5699,18.906,0.0279,2.0215
3.111,4.1092,0.021,1.4999,18.963,0.0267,1.9216
3.121,4.1281,0.0202,1.44,18.982,0.0257,1.8667
3.131,4.1658,0.0198,1.45,19.057,0.0245,1.7567
3.141,4.2035,0.0193,1.4025,19.076,0.0234,1.6842
3.151,4.2223,0.0187,1.3476,19.132,0.0225,1.6368
3.161,4.26,0.0182,1.3201,19.151,0.0216,1.5693
3.171,4.2788,0.0182,1.3702,19.208,0.021,1.5544
3.181,4.2977,0.0181,1.3527,19.227,0.0207,1.5619
3.191,4.3354,0.0182,1.3802,19.264,0.0203,1.522
3.201,4.3542,0.0186,1.4403,19.283,0.0204,1.5795
3.211,4.3731,0.0189,1.4528,19.321,0.0205,1.587
3.221,4.4108,0.0192,1.4753,19.358,0.0205,1.5771
3.231,4.4296,0.0191,1.4279,19.396,0.0209,1.6471
3.241,4.4485,0.0188,1.3854,19.415,0.0212,1.6597
3.251,4.4862,0.0188,1.4155,19.453,0.0214,1.6647
3.261,4.5239,0.0186,1.3805,19.49,0.0214,1.6448
3.271,4.5427,0.0182,1.3305,19.528,0.0213,1.6273
3.281,4.5616,0.0177,1.2831,19.566,0.0212,1.6198
3.291,4.5993,0.0168,1.1756,19.585,0.0211,1.6124
3.301,4.6181,0.0158,1.0906,19.622,0.0208,1.5699
3.311,4.637,0.0145,0.96316,19.66,0.0207,1.5825
3.321,4.6558,0.0133,0.88319,19.698,0.0204,1.54
3.331,4.6935,0.0118,0.74071,19.717,0.0201,1.5175
3.341,4.7124,0.0102,0.61073,19.754,0.0196,1.4601
3.351,4.7124,0.0088,0.52575,19.792,0.0191,1.4226
3.361,4.7501,0.0073,0.40327,19.811,0.0188,1.4202
3.371,4.7501,0.0056,0.25578,19.849,0.0187,1.4327
3.381,4.7689,0.0044,0.21579,19.867,0.0187,1.4427
3.391,4.7878,0.0031,0.10829,19.905,0.0187,1.4428
3.401,4.7878,0.002,0.045796,19.943,0.0189,1.4778
3.411,4.7878,0.0008,-0.054203,19.962,0.0192,1.5103
3.421,4.8066,-0.0002,-0.1092,19.999,0.0197,1.5679
3.431,4.8066,-0.0013,-0.20171,20.037,0.0204,1.6404
3.441,4.8066,-0.0024,-0.28421,20.056,0.0213,1.728
3.451,4.8066,-0.0035,-0.36672,20.094,0.0223,1.813
3.461,4.8066,-0.0047,-0.46673,20.131,0.0235,1.9231
3.471,4.8066,-0.0057,-0.52174,20.15,0.0248,2.0306
3.481,4.7878,-0.0068,-0.61425,20.188,0.026,2.1107
3.491,4.7689,-0.0078,-0.67927,20.244,0.0267,2.1132
3.501,4.7501,-0.0093,-0.84179,20.263,0.0273,2.1483
3.511,4.7501,-0.0111,-1.0068,20.301,0.0277,2.1583
3.521,4.7312,-0.0132,-1.1943,20.339,0.0277,2.1184
3.531,4.7312,-0.0151,-1.3169,20.395,0.0272,2.0309
3.542,4.7124,-0.0171,-1.4769,20.433,0.0257,1.8185
3.551,4.6935,-0.0186,-1.5394,20.471,0.0242,1.706
3.561,4.6558,-0.0197,-1.582,20.508,0.0222,1.5061
3.571,4.6558,-0.0209,-1.682,20.546,0.0202,1.3561
3.581,4.6181,-0.0218,-1.7196,20.584,0.0181,1.1887
3.591,4.5993,-0.0223,-1.7171,20.603,0.0158,0.99619
3.601,4.5804,-0.0229,-1.7722,20.64,0.0135,0.82372
3.611,4.5427,-0.0232,-1.7647,20.678,0.0114,0.68624
3.621,4.505,-0.0234,-1.7697,20.697,0.0096,0.58126
3.631,4.4862,-0.0232,-1.7148,20.716,0.0078,0.44627
3.641,4.4673,-0.0228,-1.6648,20.753,0.0066,0.41629
3.651,4.4296,-0.0222,-1.5999,20.772,0.0058,0.3963
3.661,4.3919,-0.0217,-1.5724,20.791,0.0054,0.40631
3.671,4.3731,-0.0211,-1.5175,20.791,0.0054,0.44632
3.681,4.3354,-0.0205,-1.4725,20.829,0.0059,0.53383
3.691,4.3165,-0.0196,-1.375,20.829,0.0066,0.60635
3.701,4.2788,-0.0192,-1.3951,20.848,0.0077,0.72886
3.712,4.26,-0.0184,-1.2951,20.866,0.0088,0.81138
3.721,4.2412,-0.0177,-1.2527,20.885,0.0102,0.9464
3.731,4.2035,-0.017,-1.2002,20.885,0.0115,1.0339
3.741,4.1846,-0.0163,-1.1477,20.923,0.013,1.1664
3.751,4.1469,-0.0157,-1.1128,20.942,0.0145,1.279
3.761,4.1469,-0.0149,-1.0328,20.961,0.0159,1.374
3.771,4.1092,-0.0139,-0.93781,20.98,0.0174,1.4965
3.781,4.0904,-0.0128,-0.84534,20.998,0.0188,1.5916
3.791,4.0715,-0.0116,-0.74536,21.036,0.0201,1.6791
3.801,4.0527,-0.0103,-0.63788,21.055,0.0214,1.7767
3.811,4.0338,-0.0089,-0.5229,21.093,0.0221,1.7692
3.821,4.015,-0.0075,-0.41792,21.13,0.0226,1.7868
3.831,3.9961,-0.0062,-0.33043,21.149,0.0231,1.8243
3.841,3.9773,-0.0049,-0.23294,21.187,0.0231,1.7743
3.851,3.9773,-0.0036,-0.13544,21.225,0.0231,1.7744
3.861,3.9584,-0.0025,-0.07295,21.243,0.023,1.7569
3.871,3.9396,-0.0014,0.0095476,21.3,0.0226,1.697
3.881,3.9396,-0.0003,0.092047,21.338,0.0224,1.702
3.891,3.9396,0.0004,0.10455,21.357,0.0223,1.7046
3.901,3.9396,0.0011,0.15705,21.394,0.0224,1.7321
3.911,3.9584,0.0018,0.20955,21.432,0.0226,1.7572
3.921,3.9584,0.0027,0.29706,21.47,0.023,1.8072
3.931,3.9584,0.0036,0.36457,21.507,0.0234,1.8373
3.941,3.9584,0.0045,0.43208,21.526,0.0242,1.9373
3.951,3.9584,0.0052,0.46459,21.583,0.0251,2.0149
3.961,3.9773,0.0062,0.5696,21.602,0.0263,2.1349
3.971,3.9773,0.0065,0.52211,21.639,0.0278,2.2775
3.981,3.9773,0.0059,0.38712,21.677,0.0296,2.4425
3.991,3.9961,0.0042,0.14963,21.715,0.0322,2.7176
4.001,4.015,0.0018,-0.10037,21.752,0.0347,2.8952
4.011,4.015,-0.0007,-0.29787,21.79,0.0372,3.0827
4.021,4.0338,-0.0033,-0.50287,21.847,0.0396,3.2528
4.031,4.0338,-0.0055,-0.62788,21.884,0.0416,3.3629
4.041,4.015,-0.0072,-0.7054,21.941,0.0435,3.4955
4.051,3.9961,-0.0086,-0.78042,21.997,0.0451,3.5856
4.061,3.9961,-0.0097,-0.83294,22.035,0.0464,3.6532
4.071,3.9961,-0.0107,-0.89796,22.111,0.0472,3.6633
4.081,3.9773,-0.0115,-0.93798,22.148,0.0477,3.6709
4.091,3.9584,-0.0127,-1.068,22.224,0.0482,3.7084
4.101,3.9584,-0.0143,-1.228,22.28,0.0488,3.7635
4.111,3.9396,-0.0163,-1.4181,22.356,0.0497,3.8611
4.121,3.9207,-0.019,-1.6906,22.393,0.0505,3.9112
4.131,3.9019,-0.022,-1.9456,22.469,0.0514,3.9889
